ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,ldx,lxh,xdh,xdx
6	.	_	.	.	_	4	punct	_	_","['det$@%the$@%woman', 'nsubj$@%woman$@%receive', 'aux$@%be$@%receive', 'root$@%receive$@%VROOT', 'dobj$@%direction$@%receive', 'punct$@%.$@%receive']","['det$@%the$@%x', 'nsubj$@%woman$@%x', 'aux$@%be$@%x', 'root$@%receive$@%x', 'dobj$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%woman', 'nsubj$@%x$@%receive', 'aux$@%x$@%receive', 'root$@%x$@%VROOT', 'dobj$@%x$@%receive', 'punct$@%x$@%receive']","['x$@%the$@%woman', 'x$@%woman$@%receive', 'x$@%be$@%receive', 'x$@%receive$@%VROOT', 'x$@%direction$@%receive', 'x$@%.$@%receive']","['x$@%the$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%receive$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSC-p201-r2,The girl needed directions.,1,0,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	3	nsubj	_	_
3	need	_	VBD	VBD	_	0	root	_	_
4	direction	_	NNS	NNS	_	3	dobj	_	_
5	.	_	.	.	_	3	punct	_	_","['det$@%the$@%girl', 'nsubj$@%girl$@%need', 'root$@%need$@%VROOT', 'dobj$@%direction$@%need', 'punct$@%.$@%need']","['det$@%the$@%x', 'nsubj$@%girl$@%x', 'root$@%need$@%x', 'dobj$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%girl', 'nsubj$@%x$@%need', 'root$@%x$@%VROOT', 'dobj$@%x$@%need', 'punct$@%x$@%need']","['x$@%the$@%girl', 'x$@%girl$@%need', 'x$@%need$@%VROOT', 'x$@%direction$@%need', 'x$@%.$@%need']","['x$@%the$@%x', 'x$@%girl$@%x', 'x$@%need$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSC-p205-r2,A map is being consulted by a lost couple.,1,1,1,1,1,"1	a	_	DT	DT	_	2	det	_	_
2	map	_	NN	NN	_	5	nsubjpass	_	_
3	be	_	VBZ	VBZ	_	5	aux	_	_
4	be	_	VBG	VBG	_	5	auxpass	_	_
5	consult	_	VBN	VBN	_	0	root	_	_
6	by	_	IN	IN	_	0	erased	_	_
7	a	_	DT	DT	_	9	det	_	_
8	lose	_	VBN	VBN	_	9	amod	_	_
9	couple	_	NN	NN	_	5	agent	_	_
10	.	_	.	.	_	5	punct	_	_","['det$@%a$@%map', 'nsubjpass$@%map$@%consult', 'aux$@%be$@%consult', 'auxpass$@%be$@%consult', 'root$@%consult$@%VROOT', 'erased$@%by$@%WORDERASED', 'det$@%a$@%couple', 'amod$@%lose$@%couple', 'agent$@%couple$@%consult', 'punct$@%.$@%consult']","['det$@%a$@%x', 'nsubjpass$@%map$@%x', 'aux$@%be$@%x', 'auxpass$@%be$@%x', 'root$@%consult$@%x', 'erased$@%by$@%x', 'det$@%a$@%x', 'amod$@%lose$@%x', 'agent$@%couple$@%x', 'punct$@%.$@%x']","['det$@%x$@%map', 'nsubjpass$@%x$@%consult', 'aux$@%x$@%consult', 'auxpass$@%x$@%consult', 'root$@%x$@%VROOT', 'erased$@%x$@%WORDERASED', 'det$@%x$@%couple', 'amod$@%x$@%couple', 'agent$@%x$@%consult', 'punct$@%x$@%consult']","['x$@%a$@%map', 'x$@%map$@%consult', 'x$@%be$@%consult', 'x$@%be$@%consult', 'x$@%consult$@%VROOT', 'x$@%by$@%WORDERASED', 'x$@%a$@%couple', 'x$@%lose$@%couple', 'x$@%couple$@%consult', 'x$@%.$@%consult']","['x$@%a$@%x', 'x$@%map$@%x', 'x$@%be$@%x', 'x$@%be$@%x', 'x$@%consult$@%x', 'x$@%by$@%x', 'x$@%a$@%x', 'x$@%lose$@%x', 'x$@%couple$@%x', 'x$@%.$@%x']"
I28U-gNSC-p206-r2,The man is showing the woman which was is North.,1,1,0,1,0,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	show	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	woman	_	NN	NN	_	10	nsubj	_	_
7	which	_	WDT	WDT	_	0	erased	_	_
8	be	_	VBD	VBD	_	10	aux	_	_
9	be	_	VBZ	VBZ	_	10	cop	_	_
10	north	_	JJ	JJ	_	6	rcmod	_	_
11	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%show', 'aux$@%be$@%show', 'root$@%show$@%VROOT', 'det$@%the$@%woman', 'nsubj$@%woman$@%north', 'erased$@%which$@%WORDERASED', 'aux$@%be$@%north', 'cop$@%be$@%north', 'rcmod$@%north$@%woman', 'punct$@%.$@%show']","['det$@%the$@%x', 'nsubj$@%man$@%x', 'aux$@%be$@%x', 'root$@%show$@%x', 'det$@%the$@%x', 'nsubj$@%woman$@%x', 'erased$@%which$@%x', 'aux$@%be$@%x', 'cop$@%be$@%x', 'rcmod$@%north$@%x', 'punct$@%.$@%x']","['det$@%x$@%man', 'nsubj$@%x$@%show', 'aux$@%x$@%show', 'root$@%x$@%VROOT', 'det$@%x$@%woman', 'nsubj$@%x$@%north', 'erased$@%x$@%WORDERASED', 'aux$@%x$@%north', 'cop$@%x$@%north', 'rcmod$@%x$@%woman', 'punct$@%x$@%show']","['x$@%the$@%man', 'x$@%man$@%show', 'x$@%be$@%show', 'x$@%show$@%VROOT', 'x$@%the$@%woman', 'x$@%woman$@%north', 'x$@%which$@%WORDERASED', 'x$@%be$@%north', 'x$@%be$@%north', 'x$@%north$@%woman', 'x$@%.$@%show']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%show$@%x', 'x$@%the$@%x', 'x$@%woman$@%x', 'x$@%which$@%x', 'x$@%be$@%x', 'x$@%be$@%x', 'x$@%north$@%x', 'x$@%.$@%x']"
I28U-gNSC-p207-r2,A woman holds and look at a map while a man points in a direction in reference to the map.,1,0,0,1,1,"1	a	_	DT	DT	_	2	det	_	_
2	woman	_	NN	NN	_	5	nsubj	_	_
3	hold	_	VBZ	VBZ	_	0	root	_	_
4	and	_	CC	CC	_	0	erased	_	_
5	look	_	VB	VB	_	3	conj_and	_	_
6	at	_	IN	IN	_	0	erased	_	_
7	a	_	DT	DT	_	8	det	_	_
8	map	_	NN	NN	_	5	prep_at	_	_
9	while	_	IN	IN	_	12	mark	_	_
10	a	_	DT	DT	_	11	det	_	_
11	man	_	NN	NN	_	12	nsubj	_	_
12	point	_	VBZ	VBZ	_	5	advcl	_	_
13	in	_	IN	IN	_	0	erased	_	_
14	a	_	DT	DT	_	15	det	_	_
15	direction	_	NN	NN	_	12	prep_in	_	_
16	in	_	IN	IN	_	0	erased	_	_
17	reference	_	NN	NN	_	15	prep_in	_	_
18	to	_	TO	TO	_	0	erased	_	_
19	the	_	DT	DT	_	20	det	_	_
20	map	_	NN	NN	_	12	prep_to	_	_
21	.	_	.	.	_	3	punct	_	_","['det$@%a$@%woman', 'nsubj$@%woman$@%look', 'root$@%hold$@%VROOT', 'erased$@%and$@%WORDERASED', 'conj_and$@%look$@%hold', 'erased$@%at$@%WORDERASED', 'det$@%a$@%map', 'prep_at$@%map$@%look', 'mark$@%while$@%point', 'det$@%a$@%man', 'nsubj$@%man$@%point', 'advcl$@%point$@%look', 'erased$@%in$@%WORDERASED', 'det$@%a$@%direction', 'prep_in$@%direction$@%point', 'erased$@%in$@%WORDERASED', 'prep_in$@%reference$@%direction', 'erased$@%to$@%WORDERASED', 'det$@%the$@%map', 'prep_to$@%map$@%point', 'punct$@%.$@%hold']","['det$@%a$@%x', 'nsubj$@%woman$@%x', 'root$@%hold$@%x', 'erased$@%and$@%x', 'conj_and$@%look$@%x', 'erased$@%at$@%x', 'det$@%a$@%x', 'prep_at$@%map$@%x', 'mark$@%while$@%x', 'det$@%a$@%x', 'nsubj$@%man$@%x', 'advcl$@%point$@%x', 'erased$@%in$@%x', 'det$@%a$@%x', 'prep_in$@%direction$@%x', 'erased$@%in$@%x', 'prep_in$@%reference$@%x', 'erased$@%to$@%x', 'det$@%the$@%x', 'prep_to$@%map$@%x', 'punct$@%.$@%x']","['det$@%x$@%woman', 'nsubj$@%x$@%look', 'root$@%x$@%VROOT', 'erased$@%x$@%WORDERASED', 'conj_and$@%x$@%hold', 'erased$@%x$@%WORDERASED', 'det$@%x$@%map', 'prep_at$@%x$@%look', 'mark$@%x$@%point', 'det$@%x$@%man', 'nsubj$@%x$@%point', 'advcl$@%x$@%look', 'erased$@%x$@%WORDERASED', 'det$@%x$@%direction', 'prep_in$@%x$@%point', 'erased$@%x$@%WORDERASED', 'prep_in$@%x$@%direction', 'erased$@%x$@%WORDERASED', 'det$@%x$@%map', 'prep_to$@%x$@%point', 'punct$@%x$@%hold']","['x$@%a$@%woman', 'x$@%woman$@%look', 'x$@%hold$@%VROOT', 'x$@%and$@%WORDERASED', 'x$@%look$@%hold', 'x$@%at$@%WORDERASED', 'x$@%a$@%map', 'x$@%map$@%look', 'x$@%while$@%point', 'x$@%a$@%man', 'x$@%man$@%point', 'x$@%point$@%look', 'x$@%in$@%WORDERASED', 'x$@%a$@%direction', 'x$@%direction$@%point', 'x$@%in$@%WORDERASED', 'x$@%reference$@%direction', 'x$@%to$@%WORDERASED', 'x$@%the$@%map', 'x$@%map$@%point', 'x$@%.$@%hold']","['x$@%a$@%x', 'x$@%woman$@%x', 'x$@%hold$@%x', 'x$@%and$@%x', 'x$@%look$@%x', 'x$@%at$@%x', 'x$@%a$@%x', 'x$@%map$@%x', 'x$@%while$@%x', 'x$@%a$@%x', 'x$@%man$@%x', 'x$@%point$@%x', 'x$@%in$@%x', 'x$@%a$@%x', 'x$@%direction$@%x', 'x$@%in$@%x', 'x$@%reference$@%x', 'x$@%to$@%x', 'x$@%the$@%x', 'x$@%map$@%x', 'x$@%.$@%x']"
I28U-gNSC-p208-r2,Ipad being ridiculed for wanting to go camping,0,1,0,0,0,"1	ipad	_	NNP	NNP	_	0	root	_	_
2	be	_	VBG	VBG	_	3	auxpass	_	_
3	ridicule	_	VBN	VBN	_	1	partmod	_	_
4	for	_	IN	IN	_	0	erased	_	_
5	want	_	VBG	VBG	_	3	prepc_for	_	_
6	to	_	TO	TO	_	7	aux	_	_
7	go	_	VB	VB	_	5	xcomp	_	_
8	camping	_	NN	NN	_	7	dobj	_	_
9	.	_	.	.	_	1	punct	_	_","['root$@%ipad$@%VROOT', 'auxpass$@%be$@%ridicule', 'partmod$@%ridicule$@%ipad', 'erased$@%for$@%WORDERASED', 'prepc_for$@%want$@%ridicule', 'aux$@%to$@%go', 'xcomp$@%go$@%want', 'dobj$@%camping$@%go', 'punct$@%.$@%ipad']","['root$@%ipad$@%x', 'auxpass$@%be$@%x', 'partmod$@%ridicule$@%x', 'erased$@%for$@%x', 'prepc_for$@%want$@%x', 'aux$@%to$@%x', 'xcomp$@%go$@%x', 'dobj$@%camping$@%x', 'punct$@%.$@%x']","['root$@%x$@%VROOT', 'auxpass$@%x$@%ridicule', 'partmod$@%x$@%ipad', 'erased$@%x$@%WORDERASED', 'prepc_for$@%x$@%ridicule', 'aux$@%x$@%go', 'xcomp$@%x$@%want', 'dobj$@%x$@%go', 'punct$@%x$@%ipad']","['x$@%ipad$@%VROOT', 'x$@%be$@%ridicule', 'x$@%ridicule$@%ipad', 'x$@%for$@%WORDERASED', 'x$@%want$@%ridicule', 'x$@%to$@%go', 'x$@%go$@%want', 'x$@%camping$@%go', 'x$@%.$@%ipad']","['x$@%ipad$@%x', 'x$@%be$@%x', 'x$@%ridicule$@%x', 'x$@%for$@%x', 'x$@%want$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%camping$@%x', 'x$@%.$@%x']"
I28U-gNSC-p214-r2,The hiker has asked the man for directions.,1,0,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	hiker	_	NN	NN	_	4	nsubj	_	_
3	have	_	VBZ	VBZ	_	4	aux	_	_
4	ask	_	VBN	VBN	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	man	_	NN	NN	_	4	dobj	_	_
7	for	_	IN	IN	_	0	erased	_	_
8	direction	_	NNS	NNS	_	6	prep_for	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%hiker', 'nsubj$@%hiker$@%ask', 'aux$@%have$@%ask', 'root$@%ask$@%VROOT', 'det$@%the$@%man', 'dobj$@%man$@%ask', 'erased$@%for$@%WORDERASED', 'prep_for$@%direction$@%man', 'punct$@%.$@%ask']","['det$@%the$@%x', 'nsubj$@%hiker$@%x', 'aux$@%have$@%x', 'root$@%ask$@%x', 'det$@%the$@%x', 'dobj$@%man$@%x', 'erased$@%for$@%x', 'prep_for$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%hiker', 'nsubj$@%x$@%ask', 'aux$@%x$@%ask', 'root$@%x$@%VROOT', 'det$@%x$@%man', 'dobj$@%x$@%ask', 'erased$@%x$@%WORDERASED', 'prep_for$@%x$@%man', 'punct$@%x$@%ask']","['x$@%the$@%hiker', 'x$@%hiker$@%ask', 'x$@%have$@%ask', 'x$@%ask$@%VROOT', 'x$@%the$@%man', 'x$@%man$@%ask', 'x$@%for$@%WORDERASED', 'x$@%direction$@%man', 'x$@%.$@%ask']","['x$@%the$@%x', 'x$@%hiker$@%x', 'x$@%have$@%x', 'x$@%ask$@%x', 'x$@%the$@%x', 'x$@%man$@%x', 'x$@%for$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSC-p218-r2,The hiker is taking instructions from the hiking leader who is seemingly unhappy.,0,1,1,1,0,"1	the	_	DT	DT	_	2	det	_	_
2	hiker	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	take	_	VBG	VBG	_	0	root	_	_
5	instruction	_	NNS	NNS	_	4	dobj	_	_
6	from	_	IN	IN	_	0	erased	_	_
7	the	_	DT	DT	_	9	det	_	_
8	hike	_	NN	NN	_	9	nn	_	_
9	leader	_	NN	NN	_	13	nsubj	_	_
10	who	_	WP	WP	_	0	erased	_	_
11	be	_	VBZ	VBZ	_	13	cop	_	_
12	seemingly	_	RB	RB	_	13	advmod	_	_
13	unhappy	_	JJ	JJ	_	9	rcmod	_	_
14	.	_	.	.	_	4	punct	_	_","['det$@%the$@%hiker', 'nsubj$@%hiker$@%take', 'aux$@%be$@%take', 'root$@%take$@%VROOT', 'dobj$@%instruction$@%take', 'erased$@%from$@%WORDERASED', 'det$@%the$@%leader', 'nn$@%hike$@%leader', 'nsubj$@%leader$@%unhappy', 'erased$@%who$@%WORDERASED', 'cop$@%be$@%unhappy', 'advmod$@%seemingly$@%unhappy', 'rcmod$@%unhappy$@%leader', 'punct$@%.$@%take']","['det$@%the$@%x', 'nsubj$@%hiker$@%x', 'aux$@%be$@%x', 'root$@%take$@%x', 'dobj$@%instruction$@%x', 'erased$@%from$@%x', 'det$@%the$@%x', 'nn$@%hike$@%x', 'nsubj$@%leader$@%x', 'erased$@%who$@%x', 'cop$@%be$@%x', 'advmod$@%seemingly$@%x', 'rcmod$@%unhappy$@%x', 'punct$@%.$@%x']","['det$@%x$@%hiker', 'nsubj$@%x$@%take', 'aux$@%x$@%take', 'root$@%x$@%VROOT', 'dobj$@%x$@%take', 'erased$@%x$@%WORDERASED', 'det$@%x$@%leader', 'nn$@%x$@%leader', 'nsubj$@%x$@%unhappy', 'erased$@%x$@%WORDERASED', 'cop$@%x$@%unhappy', 'advmod$@%x$@%unhappy', 'rcmod$@%x$@%leader', 'punct$@%x$@%take']","['x$@%the$@%hiker', 'x$@%hiker$@%take', 'x$@%be$@%take', 'x$@%take$@%VROOT', 'x$@%instruction$@%take', 'x$@%from$@%WORDERASED', 'x$@%the$@%leader', 'x$@%hike$@%leader', 'x$@%leader$@%unhappy', 'x$@%who$@%WORDERASED', 'x$@%be$@%unhappy', 'x$@%seemingly$@%unhappy', 'x$@%unhappy$@%leader', 'x$@%.$@%take']","['x$@%the$@%x', 'x$@%hiker$@%x', 'x$@%be$@%x', 'x$@%take$@%x', 'x$@%instruction$@%x', 'x$@%from$@%x', 'x$@%the$@%x', 'x$@%hike$@%x', 'x$@%leader$@%x', 'x$@%who$@%x', 'x$@%be$@%x', 'x$@%seemingly$@%x', 'x$@%unhappy$@%x', 'x$@%.$@%x']"
I28U-gNSC-p223-r2,The girl is holding a map.,0,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	hold	_	VBG	VBG	_	0	root	_	_
5	a	_	DT	DT	_	6	det	_	_
6	map	_	NN	NN	_	4	dobj	_	_
7	.	_	.	.	_	4	punct	_	_","['det$@%the$@%girl', 'nsubj$@%girl$@%hold', 'aux$@%be$@%hold', 'root$@%hold$@%VROOT', 'det$@%a$@%map', 'dobj$@%map$@%hold', 'punct$@%.$@%hold']","['det$@%the$@%x', 'nsubj$@%girl$@%x', 'aux$@%be$@%x', 'root$@%hold$@%x', 'det$@%a$@%x', 'dobj$@%map$@%x', 'punct$@%.$@%x']","['det$@%x$@%girl', 'nsubj$@%x$@%hold', 'aux$@%x$@%hold', 'root$@%x$@%VROOT', 'det$@%x$@%map', 'dobj$@%x$@%hold', 'punct$@%x$@%hold']","['x$@%the$@%girl', 'x$@%girl$@%hold', 'x$@%be$@%hold', 'x$@%hold$@%VROOT', 'x$@%a$@%map', 'x$@%map$@%hold', 'x$@%.$@%hold']","['x$@%the$@%x', 'x$@%girl$@%x', 'x$@%be$@%x', 'x$@%hold$@%x', 'x$@%a$@%x', 'x$@%map$@%x', 'x$@%.$@%x']"
I28U-gNSC-p225-r2,One person is offering help to another who seems to be lost.,1,1,1,1,1,"1	one	_	CD	CD	_	2	num	_	_
2	person	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	offer	_	VBG	VBG	_	0	root	_	_
5	help	_	NN	NN	_	4	dobj	_	_
6	to	_	TO	TO	_	0	erased	_	_
7	another	_	DT	DT	_	9	nsubj	_	_
8	who	_	WP	WP	_	0	erased	_	_
9	seem	_	VBZ	VBZ	_	7	rcmod	_	_
10	to	_	TO	TO	_	12	aux	_	_
11	be	_	VB	VB	_	12	auxpass	_	_
12	lose	_	VBN	VBN	_	9	xcomp	_	_
13	.	_	.	.	_	4	punct	_	_","['num$@%one$@%person', 'nsubj$@%person$@%offer', 'aux$@%be$@%offer', 'root$@%offer$@%VROOT', 'dobj$@%help$@%offer', 'erased$@%to$@%WORDERASED', 'nsubj$@%another$@%seem', 'erased$@%who$@%WORDERASED', 'rcmod$@%seem$@%another', 'aux$@%to$@%lose', 'auxpass$@%be$@%lose', 'xcomp$@%lose$@%seem', 'punct$@%.$@%offer']","['num$@%one$@%x', 'nsubj$@%person$@%x', 'aux$@%be$@%x', 'root$@%offer$@%x', 'dobj$@%help$@%x', 'erased$@%to$@%x', 'nsubj$@%another$@%x', 'erased$@%who$@%x', 'rcmod$@%seem$@%x', 'aux$@%to$@%x', 'auxpass$@%be$@%x', 'xcomp$@%lose$@%x', 'punct$@%.$@%x']","['num$@%x$@%person', 'nsubj$@%x$@%offer', 'aux$@%x$@%offer', 'root$@%x$@%VROOT', 'dobj$@%x$@%offer', 'erased$@%x$@%WORDERASED', 'nsubj$@%x$@%seem', 'erased$@%x$@%WORDERASED', 'rcmod$@%x$@%another', 'aux$@%x$@%lose', 'auxpass$@%x$@%lose', 'xcomp$@%x$@%seem', 'punct$@%x$@%offer']","['x$@%one$@%person', 'x$@%person$@%offer', 'x$@%be$@%offer', 'x$@%offer$@%VROOT', 'x$@%help$@%offer', 'x$@%to$@%WORDERASED', 'x$@%another$@%seem', 'x$@%who$@%WORDERASED', 'x$@%seem$@%another', 'x$@%to$@%lose', 'x$@%be$@%lose', 'x$@%lose$@%seem', 'x$@%.$@%offer']","['x$@%one$@%x', 'x$@%person$@%x', 'x$@%be$@%x', 'x$@%offer$@%x', 'x$@%help$@%x', 'x$@%to$@%x', 'x$@%another$@%x', 'x$@%who$@%x', 'x$@%seem$@%x', 'x$@%to$@%x', 'x$@%be$@%x', 'x$@%lose$@%x', 'x$@%.$@%x']"
I28U-gNSC-p227-r2,The woman is obtaining directions from the man.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	woman	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	obtain	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	from	_	IN	IN	_	0	erased	_	_
7	the	_	DT	DT	_	8	det	_	_
8	man	_	NN	NN	_	4	prep_from	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%woman', 'nsubj$@%woman$@%obtain', 'aux$@%be$@%obtain', 'root$@%obtain$@%VROOT', 'dobj$@%direction$@%obtain', 'erased$@%from$@%WORDERASED', 'det$@%the$@%man', 'prep_from$@%man$@%obtain', 'punct$@%.$@%obtain']","['det$@%the$@%x', 'nsubj$@%woman$@%x', 'aux$@%be$@%x', 'root$@%obtain$@%x', 'dobj$@%direction$@%x', 'erased$@%from$@%x', 'det$@%the$@%x', 'prep_from$@%man$@%x', 'punct$@%.$@%x']","['det$@%x$@%woman', 'nsubj$@%x$@%obtain', 'aux$@%x$@%obtain', 'root$@%x$@%VROOT', 'dobj$@%x$@%obtain', 'erased$@%x$@%WORDERASED', 'det$@%x$@%man', 'prep_from$@%x$@%obtain', 'punct$@%x$@%obtain']","['x$@%the$@%woman', 'x$@%woman$@%obtain', 'x$@%be$@%obtain', 'x$@%obtain$@%VROOT', 'x$@%direction$@%obtain', 'x$@%from$@%WORDERASED', 'x$@%the$@%man', 'x$@%man$@%obtain', 'x$@%.$@%obtain']","['x$@%the$@%x', 'x$@%woman$@%x', 'x$@%be$@%x', 'x$@%obtain$@%x', 'x$@%direction$@%x', 'x$@%from$@%x', 'x$@%the$@%x', 'x$@%man$@%x', 'x$@%.$@%x']"
I28U-gNSC-p228-r2,the girl is getting directions ,1,1,1,0,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	get	_	VBG	VBG	_	0	root	_	_
5	direction	_	NNS	NNS	_	4	dobj	_	_
6	.	_	.	.	_	4	punct	_	_","['det$@%the$@%girl', 'nsubj$@%girl$@%get', 'aux$@%be$@%get', 'root$@%get$@%VROOT', 'dobj$@%direction$@%get', 'punct$@%.$@%get']","['det$@%the$@%x', 'nsubj$@%girl$@%x', 'aux$@%be$@%x', 'root$@%get$@%x', 'dobj$@%direction$@%x', 'punct$@%.$@%x']","['det$@%x$@%girl', 'nsubj$@%x$@%get', 'aux$@%x$@%get', 'root$@%x$@%VROOT', 'dobj$@%x$@%get', 'punct$@%x$@%get']","['x$@%the$@%girl', 'x$@%girl$@%get', 'x$@%be$@%get', 'x$@%get$@%VROOT', 'x$@%direction$@%get', 'x$@%.$@%get']","['x$@%the$@%x', 'x$@%girl$@%x', 'x$@%be$@%x', 'x$@%get$@%x', 'x$@%direction$@%x', 'x$@%.$@%x']"
I28U-gNSC-p229-r2,The boyfriend is showing his girlfriend where to go.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	boyfriend	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	show	_	VBG	VBG	_	0	root	_	_
5	he	_	PRP$	PRP$	_	6	poss	_	_
6	girlfriend	_	NN	NN	_	4	dobj	_	_
7	where	_	WRB	WRB	_	9	advmod	_	_
8	to	_	TO	TO	_	9	aux	_	_
9	go	_	VB	VB	_	4	xcomp	_	_
10	.	_	.	.	_	4	punct	_	_","['det$@%the$@%boyfriend', 'nsubj$@%boyfriend$@%show', 'aux$@%be$@%show', 'root$@%show$@%VROOT', 'poss$@%he$@%girlfriend', 'dobj$@%girlfriend$@%show', 'advmod$@%where$@%go', 'aux$@%to$@%go', 'xcomp$@%go$@%show', 'punct$@%.$@%show']","['det$@%the$@%x', 'nsubj$@%boyfriend$@%x', 'aux$@%be$@%x', 'root$@%show$@%x', 'poss$@%he$@%x', 'dobj$@%girlfriend$@%x', 'advmod$@%where$@%x', 'aux$@%to$@%x', 'xcomp$@%go$@%x', 'punct$@%.$@%x']","['det$@%x$@%boyfriend', 'nsubj$@%x$@%show', 'aux$@%x$@%show', 'root$@%x$@%VROOT', 'poss$@%x$@%girlfriend', 'dobj$@%x$@%show', 'advmod$@%x$@%go', 'aux$@%x$@%go', 'xcomp$@%x$@%show', 'punct$@%x$@%show']","['x$@%the$@%boyfriend', 'x$@%boyfriend$@%show', 'x$@%be$@%show', 'x$@%show$@%VROOT', 'x$@%he$@%girlfriend', 'x$@%girlfriend$@%show', 'x$@%where$@%go', 'x$@%to$@%go', 'x$@%go$@%show', 'x$@%.$@%show']","['x$@%the$@%x', 'x$@%boyfriend$@%x', 'x$@%be$@%x', 'x$@%show$@%x', 'x$@%he$@%x', 'x$@%girlfriend$@%x', 'x$@%where$@%x', 'x$@%to$@%x', 'x$@%go$@%x', 'x$@%.$@%x']"
I28U-gNSC-p232-r2,She is getting directions from the guy,1,1,1,1,1,"1	she	_	PRP	PRP	_	3	nsubj	_	_
2	be	_	VBZ	VBZ	_	3	aux	_	_
3	get	_	VBG	VBG	_	0	root	_	_
4	direction	_	NNS	NNS	_	3	dobj	_	_
5	from	_	IN	IN	_	0	erased	_	_
6	the	_	DT	DT	_	7	det	_	_
7	guy	_	NN	NN	_	3	prep_from	_	_
8	.	_	.	.	_	3	punct	_	_","['nsubj$@%she$@%get', 'aux$@%be$@%get', 'root$@%get$@%VROOT', 'dobj$@%direction$@%get', 'erased$@%from$@%WORDERASED', 'det$@%the$@%guy', 'prep_from$@%guy$@%get', 'punct$@%.$@%get']","['nsubj$@%she$@%x', 'aux$@%be$@%x', 'root$@%get$@%x', 'dobj$@%direction$@%x', 'erased$@%from$@%x', 'det$@%the$@%x', 'prep_from$@%guy$@%x', 'punct$@%.$@%x']","['nsubj$@%x$@%get', 'aux$@%x$@%get', 'root$@%x$@%VROOT', 'dobj$@%x$@%get', 'erased$@%x$@%WORDERASED', 'det$@%x$@%guy', 'prep_from$@%x$@%get', 'punct$@%x$@%get']","['x$@%she$@%get', 'x$@%be$@%get', 'x$@%get$@%VROOT', 'x$@%direction$@%get', 'x$@%from$@%WORDERASED', 'x$@%the$@%guy', 'x$@%guy$@%get', 'x$@%.$@%get']","['x$@%she$@%x', 'x$@%be$@%x', 'x$@%get$@%x', 'x$@%direction$@%x', 'x$@%from$@%x', 'x$@%the$@%x', 'x$@%guy$@%x', 'x$@%.$@%x']"
I28U-gNSC-p238-r2,The man is helping the backpacker find her way.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	help	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	backpacker	_	NN	NN	_	7	nsubj	_	_
7	find	_	VB	VB	_	4	ccomp	_	_
8	she	_	PRP$	PRP$	_	9	poss	_	_
9	way	_	NN	NN	_	7	dobj	_	_
