ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,xdh,xdx,AnnoScore
9	.	_	.	.	_	4	punct	_	_","['nn$@%its$@%nice', 'nn$@%a$@%nice', 'xsubj$@%nice$@%plant', 'root$@%day$@%VROOT', 'aux$@%to$@%plant', 'xcomp$@%plant$@%day', 'det$@%a$@%tree', 'dobj$@%tree$@%plant', 'punct$@%.$@%day']","['x$@%its$@%nice', 'x$@%a$@%nice', 'x$@%nice$@%plant', 'x$@%day$@%VROOT', 'x$@%to$@%plant', 'x$@%plant$@%day', 'x$@%a$@%tree', 'x$@%tree$@%plant', 'x$@%.$@%day']","['x$@%its$@%x', 'x$@%a$@%x', 'x$@%nice$@%x', 'x$@%day$@%x', 'x$@%to$@%x', 'x$@%plant$@%x', 'x$@%a$@%x', 'x$@%tree$@%x', 'x$@%.$@%x']",0.262
I15U-gNSC-p387-r2,The tree that is being planted is to replace another tree.,0,1,1,0,0,"1	the	_	DT	DT	_	2	det	_	_
2	tree	_	NN	NN	_	9	xsubj	_	_
3	that	_	WDT	WDT	_	0	erased	_	_
4	be	_	VBZ	VBZ	_	6	aux	_	_
5	be	_	VBG	VBG	_	6	auxpass	_	_
6	plant	_	VBN	VBN	_	2	rcmod	_	_
7	be	_	VBZ	VBZ	_	0	root	_	_
8	to	_	TO	TO	_	9	aux	_	_
9	replace	_	VB	VB	_	7	xcomp	_	_
10	another	_	DT	DT	_	11	det	_	_
11	tree	_	NN	NN	_	9	dobj	_	_
12	.	_	.	.	_	7	punct	_	_","['det$@%the$@%tree', 'xsubj$@%tree$@%replace', 'erased$@%that$@%WORDERASED', 'aux$@%be$@%plant', 'auxpass$@%be$@%plant', 'rcmod$@%plant$@%tree', 'root$@%be$@%VROOT', 'aux$@%to$@%replace', 'xcomp$@%replace$@%be', 'det$@%another$@%tree', 'dobj$@%tree$@%replace', 'punct$@%.$@%be']","['x$@%the$@%tree', 'x$@%tree$@%replace', 'x$@%that$@%WORDERASED', 'x$@%be$@%plant', 'x$@%be$@%plant', 'x$@%plant$@%tree', 'x$@%be$@%VROOT', 'x$@%to$@%replace', 'x$@%replace$@%be', 'x$@%another$@%tree', 'x$@%tree$@%replace', 'x$@%.$@%be']","['x$@%the$@%x', 'x$@%tree$@%x', 'x$@%that$@%x', 'x$@%be$@%x', 'x$@%be$@%x', 'x$@%plant$@%x', 'x$@%be$@%x', 'x$@%to$@%x', 'x$@%replace$@%x', 'x$@%another$@%x', 'x$@%tree$@%x', 'x$@%.$@%x']",0.149
I15U-gNSC-p390-r2,"Hey, wait a minute, this ain't cannabis!",0,0,1,0,0,"1	hey	_	UH	UH	_	3	dep	_	_
2	,	_	,	,	_	3	punct	_	_
3	wait	_	VB	VB	_	8	ccomp	_	_
4	a	_	DT	DT	_	5	det	_	_
5	minute	_	NN	NN	_	3	dobj	_	_
6	,	_	,	,	_	8	punct	_	_
7	this	_	DT	DT	_	8	nsubj	_	_
8	be	_	VBP	VBP	_	0	root	_	_
9	not	_	RB	RB	_	8	neg	_	_
10	cannabis	_	JJ	JJ	_	8	acomp	_	_
11	!	_	.	.	_	8	punct	_	_","['dep$@%hey$@%wait', 'punct$@%,$@%wait', 'ccomp$@%wait$@%be', 'det$@%a$@%minute', 'dobj$@%minute$@%wait', 'punct$@%,$@%be', 'nsubj$@%this$@%be', 'root$@%be$@%VROOT', 'neg$@%not$@%be', 'acomp$@%cannabis$@%be', 'punct$@%!$@%be']","['x$@%hey$@%wait', 'x$@%,$@%wait', 'x$@%wait$@%be', 'x$@%a$@%minute', 'x$@%minute$@%wait', 'x$@%,$@%be', 'x$@%this$@%be', 'x$@%be$@%VROOT', 'x$@%not$@%be', 'x$@%cannabis$@%be', 'x$@%!$@%be']","['x$@%hey$@%x', 'x$@%,$@%x', 'x$@%wait$@%x', 'x$@%a$@%x', 'x$@%minute$@%x', 'x$@%,$@%x', 'x$@%this$@%x', 'x$@%be$@%x', 'x$@%not$@%x', 'x$@%cannabis$@%x', 'x$@%!$@%x']",0.056
I15U-gNSC-p393-r2,The gardener has just removed a tree from the ground.,1,0,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	gardener	_	NN	NN	_	5	nsubj	_	_
3	have	_	VBZ	VBZ	_	5	aux	_	_
4	just	_	RB	RB	_	5	advmod	_	_
5	remove	_	VBN	VBN	_	0	root	_	_
6	a	_	DT	DT	_	7	det	_	_
7	tree	_	NN	NN	_	5	dobj	_	_
8	from	_	IN	IN	_	0	erased	_	_
9	the	_	DT	DT	_	10	det	_	_
10	ground	_	NN	NN	_	5	prep_from	_	_
11	.	_	.	.	_	5	punct	_	_","['det$@%the$@%gardener', 'nsubj$@%gardener$@%remove', 'aux$@%have$@%remove', 'advmod$@%just$@%remove', 'root$@%remove$@%VROOT', 'det$@%a$@%tree', 'dobj$@%tree$@%remove', 'erased$@%from$@%WORDERASED', 'det$@%the$@%ground', 'prep_from$@%ground$@%remove', 'punct$@%.$@%remove']","['x$@%the$@%gardener', 'x$@%gardener$@%remove', 'x$@%have$@%remove', 'x$@%just$@%remove', 'x$@%remove$@%VROOT', 'x$@%a$@%tree', 'x$@%tree$@%remove', 'x$@%from$@%WORDERASED', 'x$@%the$@%ground', 'x$@%ground$@%remove', 'x$@%.$@%remove']","['x$@%the$@%x', 'x$@%gardener$@%x', 'x$@%have$@%x', 'x$@%just$@%x', 'x$@%remove$@%x', 'x$@%a$@%x', 'x$@%tree$@%x', 'x$@%from$@%x', 'x$@%the$@%x', 'x$@%ground$@%x', 'x$@%.$@%x']",0.907
I15U-gNSC-p394-r2,The man planting an apple tree for his mother.,1,1,0,1,0,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	0	root	_	_
3	plant	_	VBG	VBG	_	2	partmod	_	_
4	a	_	DT	DT	_	6	det	_	_
5	apple	_	NN	NN	_	6	nn	_	_
6	tree	_	NN	NN	_	3	dobj	_	_
7	for	_	IN	IN	_	0	erased	_	_
8	he	_	PRP$	PRP$	_	9	poss	_	_
9	mother	_	NN	NN	_	6	prep_for	_	_
10	.	_	.	.	_	2	punct	_	_","['det$@%the$@%man', 'root$@%man$@%VROOT', 'partmod$@%plant$@%man', 'det$@%a$@%tree', 'nn$@%apple$@%tree', 'dobj$@%tree$@%plant', 'erased$@%for$@%WORDERASED', 'poss$@%he$@%mother', 'prep_for$@%mother$@%tree', 'punct$@%.$@%man']","['x$@%the$@%man', 'x$@%man$@%VROOT', 'x$@%plant$@%man', 'x$@%a$@%tree', 'x$@%apple$@%tree', 'x$@%tree$@%plant', 'x$@%for$@%WORDERASED', 'x$@%he$@%mother', 'x$@%mother$@%tree', 'x$@%.$@%man']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%plant$@%x', 'x$@%a$@%x', 'x$@%apple$@%x', 'x$@%tree$@%x', 'x$@%for$@%x', 'x$@%he$@%x', 'x$@%mother$@%x', 'x$@%.$@%x']",0.6819999999999999
